# three neutrino -2 Delta LLH= 9.061465020000469
# delta m_41^2 (eV)	sin^2 2 theta_24	g^2	-2 Delta LLH
4.216965	0.6683432250473552	3.141593	31.737961020000512
5.308844	0.6683432250473552	3.141593	19.371650620000764
6.683439	0.6683432250473552	3.141593	12.050398119999954
8.413951	0.6683432250473552	3.141593	8.083869840000261
10.592537	0.6683432250473552	3.141593	9.210558620000484
13.335214	0.6683432250473552	3.141593	14.08248716000071
16.78804	0.6683432250473552	3.141593	18.79881898000076
21.13489	0.6683432250473552	3.141593	21.16708480000034
26.607251	0.6683432250473552	3.141593	21.49002019999989
33.496544	0.6683432250473552	3.141593	20.40102879999995
42.16965	0.6683432250473552	3.141593	20.345608500000708
0.010593	0.8413954079618181	3.141593	13.39770948000023
0.013335	0.8413954079618181	3.141593	17.81347778000054
0.016788	0.8413954079618181	3.141593	26.83712614000069
0.021135	0.8413954079618181	3.141593	44.5836585800007
0.026607	0.8413954079618181	3.141593	77.3828828400001
0.033497	0.8413954079618181	3.141593	136.04030266000063
0.04217	0.8413954079618181	3.141593	233.32399824000004
0.053088	0.8413954079618181	3.141593	379.87053242
0.066834	0.8413954079618181	3.141593	584.2981414800006
0.08414	0.8413954079618181	3.141593	827.3066883800002
0.105925	0.8413954079618181	3.141593	1073.60573922
0.133352	0.8413954079618181	3.141593	1294.4480347400004
0.16788	0.8413954079618181	3.141593	1398.2599979200004
0.211349	0.8413954079618181	3.141593	1415.01613876
0.266073	0.8413954079618181	3.141593	1332.9531396400007
0.334965	0.8413954079618181	3.141593	1179.15557592
0.421697	0.8413954079618181	3.141593	989.1698887400007
0.530884	0.8413954079618181	3.141593	809.8404469000006
0.668344	0.8413954079618181	3.141593	662.1581878400002
0.841395	0.8413954079618181	3.141593	549.7430364600004
1.059254	0.8413954079618181	3.141593	454.0259697800002
1.333521	0.8413954079618181	3.141593	368.5275745200006
1.678804	0.8413954079618181	3.141593	294.2180730600003
2.113489	0.8413954079618181	3.141593	225.7372748200005
2.660725	0.8413954079618181	3.141593	168.05583456000022
3.349654	0.8413954079618181	3.141593	121.09306233999996
4.216965	0.8413954079618181	3.141593	84.9683246200002
5.308844	0.8413954079618181	3.141593	58.805128040000454
6.683439	0.8413954079618181	3.141593	42.16002970000045
8.413951	0.8413954079618181	3.141593	30.933635940000386
10.592537	0.8413954079618181	3.141593	27.12934347999999
13.335214	0.8413954079618181	3.141593	29.626775960000487
16.78804	0.8413954079618181	3.141593	33.296753000000535
21.13489	0.8413954079618181	3.141593	34.263858260000234
26.607251	0.8413954079618181	3.141593	32.89416380000057
33.496544	0.8413954079618181	3.141593	30.16257534000033
42.16965	0.8413954079618181	3.141593	29.720775900000262
0.010593	0.010592409956476527	4.712389	9.070155200000045
0.013335	0.010592409956476527	4.712389	9.07587010000043
0.016788	0.010592409956476527	4.712389	9.08388092000041
0.021135	0.010592409956476527	4.712389	9.084009900000638
0.026607	0.010592409956476527	4.712389	9.102906699999949
0.033497	0.010592409956476527	4.712389	9.147381180000593
0.04217	0.010592409956476527	4.712389	9.272940520000702
0.053088	0.010592409956476527	4.712389	9.483281520000673
0.066834	0.010592409956476527	4.712389	9.7602981
0.08414	0.010592409956476527	4.712389	10.061807740000404
0.105925	0.010592409956476527	4.712389	10.26026942000044
0.133352	0.010592409956476527	4.712389	10.222947980000754
0.16788	0.010592409956476527	4.712389	9.969018940000751
0.211349	0.010592409956476527	4.712389	9.518391640000118
0.266073	0.010592409956476527	4.712389	9.106412359999922
0.334965	0.010592409956476527	4.712389	8.75335978000021
0.421697	0.010592409956476527	4.712389	8.43298810000033
0.530884	0.010592409956476527	4.712389	8.15832170000067
0.668344	0.010592409956476527	4.712389	7.945754240000497
0.841395	0.010592409956476527	4.712389	7.679662340000505
1.059254	0.010592409956476527	4.712389	7.631503540000267
1.333521	0.010592409956476527	4.712389	7.375083679999989
1.678804	0.010592409956476527	4.712389	7.347136780000255
2.113489	0.010592409956476527	4.712389	7.356592800000726
2.660725	0.010592409956476527	4.712389	7.381228840000404
3.349654	0.010592409956476527	4.712389	7.557183620000615
4.216965	0.010592409956476527	4.712389	7.64784962000067
5.308844	0.010592409956476527	4.712389	7.828076020000481
6.683439	0.010592409956476527	4.712389	8.075440980000167
8.413951	0.010592409956476527	4.712389	8.300990980000279
10.592537	0.010592409956476527	4.712389	8.525088979999964
13.335214	0.010592409956476527	4.712389	8.728309220000483
16.78804	0.010592409956476527	4.712389	8.890286700000615
21.13489	0.010592409956476527	4.712389	9.026020340000287
26.607251	0.010592409956476527	4.712389	9.045737039999949
33.496544	0.010592409956476527	4.712389	9.07853742000043
42.16965	0.010592409956476527	4.712389	9.096071480000319
0.010593	0.01333512132513612	4.712389	9.078185860000303
0.013335	0.01333512132513612	4.712389	9.081735300000219
0.016788	0.01333512132513612	4.712389	9.085962180000024
0.021135	0.01333512132513612	4.712389	9.100399200000538
0.026607	0.01333512132513612	4.712389	9.111926720000156
0.033497	0.01333512132513612	4.712389	9.176870900000722
0.04217	0.01333512132513612	4.712389	9.348835820000204
0.053088	0.01333512132513612	4.712389	9.63055820000045
0.066834	0.01333512132513612	4.712389	10.058805900000152
0.08414	0.01333512132513612	4.712389	10.455420840000443
0.105925	0.01333512132513612	4.712389	10.785054720000517
0.133352	0.01333512132513612	4.712389	10.82283009999992
0.16788	0.01333512132513612	4.712389	10.535727500000576
0.211349	0.01333512132513612	4.712389	10.067719500000749
0.266073	0.01333512132513612	4.712389	9.5742694999999
0.334965	0.01333512132513612	4.712389	9.21662576000017
0.421697	0.01333512132513612	4.712389	8.712629600000582
0.530884	0.01333512132513612	4.712389	8.330007660000774
0.668344	0.01333512132513612	4.712389	7.982569620000504
0.841395	0.01333512132513612	4.712389	7.646427940000649
1.059254	0.01333512132513612	4.712389	7.357027800000651
1.333521	0.01333512132513612	4.712389	7.1637588399999
1.678804	0.01333512132513612	4.712389	7.031141000000389
2.113489	0.01333512132513612	4.712389	6.997038380000049
2.660725	0.01333512132513612	4.712389	7.06683608000003
3.349654	0.01333512132513612	4.712389	7.170892740000454
4.216965	0.01333512132513612	4.712389	7.342946080000729
5.308844	0.01333512132513612	4.712389	7.556864959999984
6.683439	0.01333512132513612	4.712389	7.830283820000659
8.413951	0.01333512132513612	4.712389	8.128645940000752
10.592537	0.01333512132513612	4.712389	8.440066500000285
13.335214	0.01333512132513612	4.712389	8.654059640000014
16.78804	0.01333512132513612	4.712389	8.856025740000405
21.13489	0.01333512132513612	4.712389	8.981935380000323
26.607251	0.01333512132513612	4.712389	9.051025440000558
33.496544	0.01333512132513612	4.712389	9.086893880000389
42.16965	0.01333512132513612	4.712389	9.113869520000662
0.010593	0.016788047825962514	4.712389	9.098784620000515
0.013335	0.016788047825962514	4.712389	9.089354140000069
0.016788	0.016788047825962514	4.712389	9.186003419999906
0.021135	0.016788047825962514	4.712389	9.147011880000719
0.026607	0.016788047825962514	4.712389	9.130719239999962
0.033497	0.016788047825962514	4.712389	9.262045180000314
0.04217	0.016788047825962514	4.712389	9.453495980000298
0.053088	0.016788047825962514	4.712389	9.838704839999991
0.066834	0.016788047825962514	4.712389	10.385304800000085
0.08414	0.016788047825962514	4.712389	11.014446359999965
0.105925	0.016788047825962514	4.712389	11.535046240000156
0.133352	0.016788047825962514	4.712389	11.724882020000223
0.16788	0.016788047825962514	4.712389	11.473396119999961
0.211349	0.016788047825962514	4.712389	10.928873840000051
0.266073	0.016788047825962514	4.712389	10.345337319999999
0.334965	0.016788047825962514	4.712389	9.782486040000549
0.421697	0.016788047825962514	4.712389	9.249541500000305
0.530884	0.016788047825962514	4.712389	8.728690820000338
0.668344	0.016788047825962514	4.712389	8.233552220000092
0.841395	0.016788047825962514	4.712389	7.8269081799999185
1.059254	0.016788047825962514	4.712389	7.315067060000729
1.333521	0.016788047825962514	4.712389	7.004532880000625
1.678804	0.016788047825962514	4.712389	6.770995400000174
2.113489	0.016788047825962514	4.712389	6.671973120000075
2.660725	0.016788047825962514	4.712389	6.688317060000372
3.349654	0.016788047825962514	4.712389	6.797676800000772
4.216965	0.016788047825962514	4.712389	6.982068379999873
5.308844	0.016788047825962514	4.712389	7.219979360000252
6.683439	0.016788047825962514	4.712389	7.555558000000019
8.413951	0.016788047825962514	4.712389	7.92429354000069
10.592537	0.016788047825962514	4.712389	8.316861700000118
13.335214	0.016788047825962514	4.712389	8.568164459999934
16.78804	0.016788047825962514	4.712389	8.81719300000077
21.13489	0.016788047825962514	4.712389	8.972195880000072
26.607251	0.016788047825962514	4.712389	9.055202920000738
33.496544	0.016788047825962514	4.712389	9.102343760000622
42.16965	0.016788047825962514	4.712389	9.129289299999982
0.010593	0.021135044593526636	4.712389	9.084830839999995
0.013335	0.021135044593526636	4.712389	9.099311920000218
0.016788	0.021135044593526636	4.712389	9.107549080000354
0.021135	0.021135044593526636	4.712389	9.119373900000028
0.026607	0.021135044593526636	4.712389	9.15379392000068
0.033497	0.021135044593526636	4.712389	9.28792748000069
0.04217	0.021135044593526636	4.712389	9.596299440000621
0.053088	0.021135044593526636	4.712389	10.137015780000183
0.066834	0.021135044593526636	4.712389	10.897924339999918
0.08414	0.021135044593526636	4.712389	11.803999660000045
0.105925	0.021135044593526636	4.712389	12.596258260000468
0.133352	0.021135044593526636	4.712389	12.952299700000367
0.16788	0.021135044593526636	4.712389	12.769217240000216
0.211349	0.021135044593526636	4.712389	12.214606819999972
0.266073	0.021135044593526636	4.712389	11.560476999999992
0.334965	0.021135044593526636	4.712389	10.866649380000126
0.421697	0.021135044593526636	4.712389	10.15738096000041
0.530884	0.021135044593526636	4.712389	9.431245860000672
0.668344	0.021135044593526636	4.712389	8.74445397999989
0.841395	0.021135044593526636	4.712389	8.057570280000618
1.059254	0.021135044593526636	4.712389	7.424778340000557
1.333521	0.021135044593526636	4.712389	6.943939499999942
1.678804	0.021135044593526636	4.712389	6.560292120000668
2.113489	0.021135044593526636	4.712389	6.350874660000045
2.660725	0.021135044593526636	4.712389	6.305192980000356
3.349654	0.021135044593526636	4.712389	6.3827757799999745
4.216965	0.021135044593526636	4.712389	6.566654160000326
5.308844	0.021135044593526636	4.712389	6.837545700000192
6.683439	0.021135044593526636	4.712389	7.237285300000622
8.413951	0.021135044593526636	4.712389	7.678868360000706
10.592537	0.021135044593526636	4.712389	8.10057868000058
13.335214	0.021135044593526636	4.712389	8.469904380000116
16.78804	0.021135044593526636	4.712389	8.776530260000072
21.13489	0.021135044593526636	4.712389	8.965266580000389
26.607251	0.021135044593526636	4.712389	9.066957540000658
33.496544	0.021135044593526636	4.712389	9.123538220000228
42.16965	0.021135044593526636	4.712389	9.156115120000322
0.010593	0.026607430222152728	4.712389	9.091357940000307
0.013335	0.026607430222152728	4.712389	9.10838800000056
0.016788	0.026607430222152728	4.712389	9.125587720000112
0.021135	0.026607430222152728	4.712389	9.139252380000471
0.026607	0.026607430222152728	4.712389	9.194675060000009
0.033497	0.026607430222152728	4.712389	9.381553240000358
0.04217	0.026607430222152728	4.712389	9.809500580000531
0.053088	0.026607430222152728	4.712389	10.558527420000246
0.066834	0.026607430222152728	4.712389	11.615817400000196
0.08414	0.026607430222152728	4.712389	12.896908120000262
0.105925	0.026607430222152728	4.712389	14.077380780000567
0.133352	0.026607430222152728	4.712389	14.686330080000516
0.16788	0.026607430222152728	4.712389	14.614179100000001
0.211349	0.026607430222152728	4.712389	14.046495460000187
0.266073	0.026607430222152728	4.712389	13.277449140000499
0.334965	0.026607430222152728	4.712389	12.514862740000353
0.421697	0.026607430222152728	4.712389	11.487169100000756
0.530884	0.026607430222152728	4.712389	10.564574240000184
0.668344	0.026607430222152728	4.712389	9.624959040000249
0.841395	0.026607430222152728	4.712389	8.665922019999925
1.059254	0.026607430222152728	4.712389	7.7641106999999465
1.333521	0.026607430222152728	4.712389	7.046251700000539
1.678804	0.026607430222152728	4.712389	6.449406600000657
2.113489	0.026607430222152728	4.712389	6.068086459999904
2.660725	0.026607430222152728	4.712389	5.908356660000209
3.349654	0.026607430222152728	4.712389	5.928991520000636
4.216965	0.026607430222152728	4.712389	6.10093464000056
5.308844	0.026607430222152728	4.712389	6.3971947
6.683439	0.026607430222152728	4.712389	6.866115900000295
8.413951	0.026607430222152728	4.712389	7.395741300000736
10.592537	0.026607430222152728	4.712389	7.903925540000273
13.335214	0.026607430222152728	4.712389	8.363075400000525
16.78804	0.026607430222152728	4.712389	8.732685500000116
21.13489	0.026607430222152728	4.712389	8.965942260000702
26.607251	0.026607430222152728	4.712389	9.085027900000568
33.496544	0.026607430222152728	4.712389	9.152186880000045
42.16965	0.026607430222152728	4.712389	9.218019939999976
0.010593	0.03349651297506523	4.712389	9.109315040000183
0.013335	0.03349651297506523	4.712389	9.122853759999998
0.016788	0.03349651297506523	4.712389	9.219354560000284
0.021135	0.03349651297506523	4.712389	9.165182280000408
0.026607	0.03349651297506523	4.712389	9.250490500000524
0.033497	0.03349651297506523	4.712389	9.508564320000005
0.04217	0.03349651297506523	4.712389	10.146952480000436
0.053088	0.03349651297506523	4.712389	11.155028460000722
0.066834	0.03349651297506523	4.712389	12.620376820000274
0.08414	0.03349651297506523	4.712389	14.387030360000608
0.105925	0.03349651297506523	4.712389	16.034917280000627
0.133352	0.03349651297506523	4.712389	17.00118446000033
0.16788	0.03349651297506523	4.712389	17.089101860000483
0.211349	0.03349651297506523	4.712389	16.515427740000632
0.266073	0.03349651297506523	4.712389	15.664674820000073
0.334965	0.03349651297506523	4.712389	14.546907380000448
0.421697	0.03349651297506523	4.712389	13.4097106600002
0.530884	0.03349651297506523	4.712389	12.220885600000656
0.668344	0.03349651297506523	4.712389	11.007797900000696
0.841395	0.03349651297506523	4.712389	9.667436499999894
1.059254	0.03349651297506523	4.712389	8.419239720000405
1.333521	0.03349651297506523	4.712389	7.378395880000426
1.678804	0.03349651297506523	4.712389	6.480017240000052
2.113489	0.03349651297506523	4.712389	5.865922599999976
2.660725	0.03349651297506523	4.712389	5.537423620000482
3.349654	0.03349651297506523	4.712389	5.457532819999869
4.216965	0.03349651297506523	4.712389	5.59011166000073
5.308844	0.03349651297506523	4.712389	5.90549800000008
6.683439	0.03349651297506523	4.712389	6.445385100000749
8.413951	0.03349651297506523	4.712389	7.070829760000379
10.592537	0.03349651297506523	4.712389	7.680896380000377
13.335214	0.03349651297506523	4.712389	8.231367800000044
16.78804	0.03349651297506523	4.712389	8.688536740000018
21.13489	0.03349651297506523	4.712389	8.966483019999941
26.607251	0.03349651297506523	4.712389	9.118654339999921
33.496544	0.03349651297506523	4.712389	9.19208264000008
42.16965	0.03349651297506523	4.712389	9.26252680000016
0.010593	0.0421697016289099	4.712389	9.117404580000766
0.013335	0.0421697016289099	4.712389	9.144891900000403
0.016788	0.0421697016289099	4.712389	9.173442640000758
0.021135	0.0421697016289099	4.712389	9.207576720000361
0.026607	0.0421697016289099	4.712389	9.35804890000054
0.033497	0.0421697016289099	4.712389	9.699719260000165
0.04217	0.0421697016289099	4.712389	10.545202320000499
0.053088	0.0421697016289099	4.712389	11.98608386000069
0.066834	0.0421697016289099	4.712389	13.997403560000748
0.08414	0.0421697016289099	4.712389	16.385023759999967
0.105925	0.0421697016289099	4.712389	18.591059260000293
0.133352	0.0421697016289099	4.712389	19.974386140000206
0.16788	0.0421697016289099	4.712389	20.229859620000752
0.211349	0.0421697016289099	4.712389	19.670320980000724
0.266073	0.0421697016289099	4.712389	18.60530934000053
0.334965	0.0421697016289099	4.712389	17.34891512000013
0.421697	0.0421697016289099	4.712389	16.015211780000755
